"DATE","IPM00M1","IPM00M2","IPM00M3","IPM00M4","IPM00M5","IPM00M6","IPM00M7","IPM00M8","IPM00M9","IPM00M10","IPM00M11","IPM00M12","IPM01M1","IPM01M2","IPM01M3","IPM01M4","IPM01M5","IPM01M6","IPM01M7","IPM01M8","IPM01M9","IPM01M10","IPM01M11","IPM01M12","IPM02M1","IPM02M2","IPM02M3","IPM02M4","IPM02M5","IPM02M6","IPM02M7","IPM02M8","IPM02M9","IPM02M10","IPM02M11","IPM02M12","IPM03M1","IPM03M2","IPM03M3","IPM03M4","IPM03M5","IPM03M6","IPM03M7","IPM03M8","IPM03M9","IPM03M10","IPM03M11","IPM03M12","IPM04M1","IPM04M2","IPM04M3","IPM04M4","IPM04M5","IPM04M6","IPM04M7","IPM04M8","IPM04M9","IPM04M10","IPM04M11","IPM04M12","IPM05M1","IPM05M2","IPM05M3","IPM05M4","IPM05M5","IPM05M6","IPM05M7","IPM05M8","IPM05M9","IPM05M10","IPM05M11","IPM05M12","IPM06M1","IPM06M2","IPM06M3","IPM06M4","IPM06M5","IPM06M6","IPM06M7","IPM06M8","IPM06M9","IPM06M10","IPM06M11","IPM06M12","IPM07M1","IPM07M2","IPM07M3","IPM07M4","IPM07M5","IPM07M6","IPM07M7","IPM07M8","IPM07M9","IPM07M10","IPM07M11","IPM07M12","IPM08M1","IPM08M2","IPM08M3","IPM08M4","IPM08M5","IPM08M6","IPM08M7","IPM08M8","IPM08M9","IPM08M10","IPM08M11","IPM08M12","IPM09M1","IPM09M2","IPM09M3","IPM09M4","IPM09M5","IPM09M6","IPM09M7","IPM09M8","IPM09M9","IPM09M10","IPM09M11","IPM09M12"
"2005:09","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","121.1","108.8","108.8","108.9","108.9","108.9","108.9","108.9","108.9","108.9","108.9","108.9","108.9","108.9","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.5","107.7","107.7","107.7","107.7","107.7","107.7","107.7","107.7","107.7","107.7","107.7","107.7","107.6","107.6","107.6","107.6","107.6","107.6","107.6","107.6","107.6"
"2005:10","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","110.4","110.8","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.2","109.4","109.4","109.4","109.4","109.4","109.4","109.4","109.4","109.4","109.4","109.4","109.4","109.3","109.3","109.3","109.3","109.3","109.3","109.3","109.3","109.3"
"2005:11","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","111.1","111.4","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2","110.2"
"2005:12","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","111.6","112.2","112.2","112.2","112.2","112.2","112.2","112.2","112.2","112.2","112.2","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.1","110.3","110.3","110.3","110.3","110.3","110.3","110.3","110.3","110.3"
"2006:01","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","113.0","113.1","113.0","113.1","113.1","113.1","113.1","113.1","113.1","113.1","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1"
"2006:02","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","113.1","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8"
"2006:03","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","113.4","113.4","113.4","113.3","113.3","113.3","113.3","113.3","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.5","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6","110.6"
"2006:04","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","114.3","114.2","114.2","114.3","114.3","114.3","114.3","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","112.8","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2"
"2006:05","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","114.0","114.3","114.1","114.1","114.1","114.1","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9"
"2006:06","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.2","115.1","115.1","115.1","115.1","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.2","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3"
"2006:07","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.2","115.5","115.5","115.5","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","113.9","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3"
"2006:08","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.5","115.8","116.0","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7"
"2006:09","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.4","115.7","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","114.3","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5","111.5"
"2006:10","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.5","113.7","113.6","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","113.4","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9","110.9"
"2006:11","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","113.9","113.5","113.4","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8","110.8"
"2006:12","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","114.3","114.3","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","111.8","111.8","111.8","111.8","111.8","111.8","111.8","111.8","111.8","111.8","111.8","111.8","112.1","112.1","112.1","112.1","112.1","112.1","112.1","112.1","112.1"
"2007:01","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","113.5","113.9","113.7","113.7","113.7","113.7","113.7","113.7","113.7","113.7","113.7","113.7","113.7","113.7","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.1","111.4","111.4","111.4","111.4","111.4","111.4","111.4","111.4","111.4"
"2007:02","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","114.3","113.8","113.8","113.6","113.6","113.6","113.6","113.6","113.6","113.6","113.6","113.6","113.6","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.3","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7","111.7"
"2007:03","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","114.6","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","114.4","112.0","112.0","112.0","112.0","112.0","112.0","112.0","112.0","112.0","112.0","112.0","112.0","112.2","112.2","112.2","112.2","112.2","112.2","112.2","112.2","112.2"
"2007:04","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.0","114.6","114.7","114.8","114.8","114.8","114.8","114.8","114.8","114.8","114.8","112.4","112.4","112.4","112.4","112.4","112.4","112.4","112.4","112.4","112.4","112.4","112.4","112.5","112.5","112.5","112.5","112.5","112.5","112.5","112.5","112.5"
"2007:05","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","114.7","114.7","114.8","114.9","114.9","114.9","114.9","114.9","114.9","114.9","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.6","112.5","112.5","112.5","112.5","112.5","112.5","112.5","112.5","112.5"
"2007:06","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","115.3","115.5","115.7","115.7","115.7","115.7","115.7","115.7","115.7","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","113.2","112.9","112.9","112.9","112.9","112.9","112.9","112.9","112.9","112.9"
"2007:07","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","116.2","116.6","116.6","116.6","116.6","116.6","116.6","116.6","114.1","114.1","114.1","114.1","114.1","114.1","114.1","114.1","114.1","114.1","114.1","114.1","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5","113.5"
